what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553610415
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553610543
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553610732
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423553615935
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553616422
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423553618218
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553619178
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553621572
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553622013
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553622013
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553622299
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553623376
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553624153
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553624794
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423553625717
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553625717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553626977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553639585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1423553639593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553644061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553658864
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553659178
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553659266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553665943
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553683918
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553683984
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553684037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553687185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553714436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553716592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553725678
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553725746
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423553725818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423553727202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554148574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554192173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554194664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554317891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554373623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554408947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554415061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554416454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554418803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554423250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554481426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554581914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554599748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554714873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554734335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554735266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423554735348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555035919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555068016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555332651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555748585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555752643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555755578
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423555756523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555812227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555814486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555814898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555889955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555931251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555934336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555984995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555987350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423555988618
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556019594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556062818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556153715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556255619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556262760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556284483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556289431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556309394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556311661
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556360243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556362646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556410867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556418772
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556421454
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556430893
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556431660
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556460942
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556474605
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556502808
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556503839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556507166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556510688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556519234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556544511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556552430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556560753
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556560811
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556560848
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556563860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556566182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556583531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556590751
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556675631
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556676507
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556677450
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556678244
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556679286
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556682254
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556683132
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556683956
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556684720
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1423556732525
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1423556732542
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1423556732565
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1423556732628
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1423556732678
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1423556732722
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1423556732723
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1423556732881
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556859373
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1423556862521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1423556863048
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556863794
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423556864537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1423556870398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1423556874493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556972339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423556987210
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423557015108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423557039461
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1423557039483
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557041293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423557282102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423557283212
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423557485164
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557485512
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557485574
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557489674
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557489675
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557505245
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557512698
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557535813
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557536580
