what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557569603
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557571671
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557572412
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557590026
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557596147
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557598972
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557599940
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557603280
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557605007
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557606294
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557611058
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557645892
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557646528
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557647968
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557649400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423557660116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423557688893
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557690466
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1423557913485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1423557916617
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557943058
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557946763
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557947750
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557959366
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557963366
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423557975142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558042582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558044773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558044930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558047463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558051187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558053116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558053145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558055387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558064796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558067849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558067896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558070235
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423558075864
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423558081919
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423558082410
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423558082559
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423558083305
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423558083483
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423558084102
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423558084271
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423558085034
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423558085186
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1423558087168
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558088674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558090138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558090206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558093633
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423558112480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558116000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558117268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558159089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558167229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558183532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558189910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558191069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558192555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558192613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558199878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423558202884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423559542345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423559542709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423561590908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423561592224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423561939960
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423561972506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423561973436
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423561996158
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423561996918
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562000926
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562002584
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562004458
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562005069
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562112149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1423562323455
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562324336
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562328838
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562346230
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562351551
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562358006
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562365086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423562374497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423562375477
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562379040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423562410245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423562411384
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562420909
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562428029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423562443507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423562444421
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562454101
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562455446
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562459824
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562466200
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562470464
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562485559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423562493856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423562512921
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562514200
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562515359
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562516987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423562543618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1423562544349
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562547398
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1423562548424
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1423582577218
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1423582577223
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1423582577224
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1423582577246
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1423582577247
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1423582577247
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1423582577262
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1423582577262
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1423582577262
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1423582577279
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1423582577280
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1423582577283
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1423582577283
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1423582577284
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1423582577310
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1423582577310
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1423582577311
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1423582577311
started,bundle,org.eclipse.emf.common,2.7.0.v20110605-0747,"org.eclipse.emf.common",1423582577312
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1423582577312
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1423582577312
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1423582577312
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1423582577313
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1423582577313
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1423582577315
